Dr Phunk & Korsakoff - Secret Alliance,https://www.youtube.com/watch?v=LTlhS18TKAw,Dr Phunk,2020-12-01 12:08:48,2016-11-24 12:55:08,False
Frequencerz - Tomorrow and Beyond (Re-Style & Korsakoff Remix) FREE DOWNLOAD,https://www.youtube.com/watch?v=TRcIM9kNtFE,Re-Style,2020-12-02 13:20:04,2013-08-15 11:56:53,False
Re-Style - Renovation (Angerfist Remix),https://www.youtube.com/watch?v=qoLjoNSz4hQ,Re-Style,2020-12-02 13:20:22,2013-04-12 22:06:13,False
Korsakoff: Time (Bootleg),https://www.youtube.com/watch?v=VPSlvDmFHiE,Adihash8,2020-12-02 13:30:52,2016-07-19 18:13:46,False
Hardwell feat. Jake Reese - Mad World (Korsakoff Bootleg)[HD][HQ],https://www.youtube.com/watch?v=f2YxxTI3BkY,Stefan Vogelaar,2020-12-02 13:31:12,2016-11-30 09:55:52,False
Shinzo & Phillerz - Clouds (Official Music Video HD),https://www.youtube.com/watch?v=7CXirdcUKo0,Zooland.TV,2020-12-02 18:23:46,2020-12-01 22:54:17,False
Exilium - Into The Light (Official Audio) [Copyright Free Music],https://www.youtube.com/watch?v=CpUnRB5v4WE,Dirty Workz,2020-12-02 18:38:20,2020-12-02 11:00:05,False
D-Attack - Born For This (Official Videoclip),https://www.youtube.com/watch?v=3mXGM_dtdZ8,Scantraxx,2020-12-02 19:06:19,2020-12-02 15:00:04,False
B-FRONT & E-FORCE - FAITH & INSANITY (OUT NOW ON ROUGHSTATE) THANK GOD FOR MUSIC E.P.,https://www.youtube.com/watch?v=ejG5-q-kyww,B-Front,2020-12-03 08:03:35,2020-12-02 23:05:13,False
The Nation vs. Diven - Fireflies (Radio Edit),https://www.youtube.com/watch?v=ad6kpCuKz5E,Hands Up Generation,2020-12-03 12:09:01,2019-07-08 17:38:17,False
Butterflies (Hardtrance Mix Extended),https://www.youtube.com/watch?v=jVi6KXmrPEM,DJ Klubbingman - Topic,2020-12-03 12:18:29,2019-06-30 10:12:49,False
Mad-Masterz - Ma Armastan Luuserit (Bulldozzer Remix),https://www.youtube.com/watch?v=aErQRKvg97A,Hands Up Generation,2020-12-04 05:03:09,2019-09-16 17:58:22,False
It Goes on & On (Club Mix),https://www.youtube.com/watch?v=2EJ_xD51oCc,Picco - Topic,2020-12-04 08:43:21,2017-02-07 06:18:36,False
D-Sturb - Guts To Dance (Official Videoclip),https://www.youtube.com/watch?v=biilcy4qo48,D-Sturb,2020-12-06 13:51:36,2020-11-30 16:30:02,False
B-FRONT - THANK GOD FOR MUSIC (OFFICIAL VIDEOCLIP),https://www.youtube.com/watch?v=Pym6w6hkcoY,B-Front,2020-12-07 14:31:39,2020-12-07 14:00:07,False
The Pitcher - Release Me,https://www.youtube.com/watch?v=AwwOVK7BwLU,The Pitcher,2020-12-08 10:16:48,2011-01-18 15:58:15,False
Twisted Melodiez - Never Letting Go [HQ Edit],https://www.youtube.com/watch?v=OfgJSXobsoE,EuphoricHardStyleZ,2020-12-09 07:43:09,2020-11-09 21:32:23,False
"The Elite - Devil In My Arms | Coone, Da Tweekaz & Hard Driver (Official Video)",https://www.youtube.com/watch?v=VARa7SwAWEE,Dirty Workz,2020-12-10 11:22:10,2020-12-10 11:00:10,False
Phuture Noize – A New World | Qlimax The Source | Official Music Video,https://www.youtube.com/watch?v=l034JWq6XI8,Q-dance,2020-12-10 15:53:09,2020-12-09 19:00:10,False
Empyre One - Moonlight Shadow (Stereo Faces Remix),https://www.youtube.com/watch?v=oUif5MePGvc,Zooland.TV,2020-12-11 18:57:46,2020-12-10 23:00:26,False
Unproven - Like A Drug,https://www.youtube.com/watch?v=jw7D4amOw4o,Unproven,2020-12-11 20:34:09,2020-11-26 10:30:15,False
Unproven - Take Me Home (Bootleg),https://www.youtube.com/watch?v=w4THzDbQrNA,Unproven,2020-12-11 20:35:14,2020-12-03 07:30:15,False
The Pitcher - Unfinished Demo [RECOVERED],https://www.youtube.com/watch?v=8I1s6g8CtkQ,The Pitcher,2020-12-12 17:04:00,2016-12-09 15:30:00,False
Forever Lost - Feeling Good (Official Audio),https://www.youtube.com/watch?v=eaMHLHAPLI8,Dirty Workz,2020-12-12 22:21:37,2020-11-23 18:00:08,False
The Prodigy - No Good (Start The Dance) (Re-Style Bootleg),https://www.youtube.com/watch?v=RoIaQQu2w_8,Re-Style,2020-12-17 20:17:19,2012-11-09 18:58:01,False
Ghost Stories - Sweet Dreams,https://www.youtube.com/watch?v=QZdErmz2YKY,D-Block & S-te-Fan (DBSTF),2020-12-18 19:20:55,2020-12-15 15:00:09,False
The Real Booty Babes - Since U Been Gone Remix,https://www.youtube.com/watch?v=ZGvayTNafn8,_renera,2020-12-20 15:50:42,2008-01-01 21:05:44,False
Melanie C - I Turn To You,https://www.youtube.com/watch?v=lsjKK_s_nyY,MelanieCVEVO,2020-12-21 09:38:20,2009-03-07 11:11:19,False
Mauro Picotto - Komodo,https://www.youtube.com/watch?v=pn73q9l3ILw,Ant,2020-12-21 09:38:37,2007-01-29 21:53:07,False
Frontliner & Seri - Rains Of Fire,https://www.youtube.com/watch?v=wrpxzZlaYA8,Frontliner,2020-12-21 21:53:30,2014-11-17 02:56:35,False
NoYesMan feat. Phine - Why (DrumMasterz Remix),https://www.youtube.com/watch?v=G1NRGSr05O8,Hands Up Generation,2020-12-22 14:14:42,2019-10-10 18:03:09,False
Tomtrax - Mono 2 Stereo (Empyre One Remix Edit),https://www.youtube.com/watch?v=2dp-QRxxpj4,Munix Music,2020-12-22 14:16:28,2013-05-31 06:52:21,False
Horyzon - To The Stars (Official Video),https://www.youtube.com/watch?v=UBKLmbUBf7g,Dirty Workz,2020-12-22 20:33:33,2020-07-06 17:00:15,False
Luca Testa & Rewildz - No Fear (Official Video) [Copyright Free Music],https://www.youtube.com/watch?v=s3uaX84v4TE,Dirty Workz,2020-12-25 09:40:16,2020-07-01 11:00:29,False
Because of You (Original Mix),https://www.youtube.com/watch?v=2pLhzPJcG4Q,DJ Fait - Topic,2020-12-25 15:22:54,2018-06-09 13:35:39,False
Kim Sozzi - Feel Your Love,https://www.youtube.com/watch?v=qoI9bOap9-8,Ultra Records,2020-12-26 10:02:34,2009-07-21 15:47:27,False
Kim Sozzi - Cry Tonight (Kiss Me Back),https://www.youtube.com/watch?v=7B45BRgMpF0,Ultra Records,2020-12-26 10:02:39,2009-12-08 19:07:59,False
eliZe - Lovesick Official Video,https://www.youtube.com/watch?v=xLY71tGFUB0,Spinnin' Records,2020-12-26 10:25:12,2008-05-17 15:57:38,False
eliZe - Hot Stuff Official Video,https://www.youtube.com/watch?v=_v-3Jf_lsnI,Spinnin' Records,2020-12-26 10:26:32,2008-09-04 15:26:43,False
Rene Ablaze pr Fallen Skies - Stealin' Love,https://www.youtube.com/watch?v=HL_f4hA0QsU,Spinnin' Records,2020-12-26 10:29:10,2008-11-07 17:09:45,False
Sander van Doorn vs Robbie Williams - Close My Eyes (Official Music Video),https://www.youtube.com/watch?v=Yxffo69gykk,Spinnin' Records,2020-12-26 10:31:03,2008-12-18 17:49:59,False
One More Night- Cascada,https://www.youtube.com/watch?v=C854fFFkO7Y,xlittoxmizzxnotty,2020-12-26 13:01:27,2007-02-11 13:40:38,False
Kim Sozzi - Break Up (Cascada Remix),https://www.youtube.com/watch?v=73mdtaFa5ds,Ultra Records,2020-12-26 21:32:36,2007-07-03 14:34:06,False
DanceCore Allstars - When The Sun Comes Out,https://www.youtube.com/watch?v=RYxlF5QCftI,Remixr0206,2020-12-27 17:02:35,2007-11-21 18:50:09,False
Mina - How The Angels Fly (The Kay Project DanceCore Mix),https://www.youtube.com/watch?v=8hr0kR_6cRw,KickingBass32,2020-12-27 17:05:15,2008-04-17 20:43:27,False
SoundArtz - Action 2k16,https://www.youtube.com/watch?v=HuIgGISoHd0,Hands Up Promotions,2020-12-28 15:33:33,2015-11-12 04:10:11,False
Klubbingman feat. Beatrix Delgado - Revolution Reloaded 2k13(Empyre One Remix),https://www.youtube.com/watch?v=0tg_i9cXKmY,OnlyHandsUpMusic,2020-12-29 14:03:10,2013-04-06 07:23:39,False
All 'Bout the Money (Pierre J's Extended Version),https://www.youtube.com/watch?v=scnz5vt6y2Q,Meja - Topic,2020-12-29 21:10:05,2015-09-24 20:20:31,False
DJ Merlin & C-Bass - Trancemission (DJ Shoko Remix),https://www.youtube.com/watch?v=H-OGqSxm0BI,DSB1234567890,2020-12-29 22:45:11,2010-07-07 05:16:50,False
Higher State of Happiness - Gary D. vs. DJ Yanny & Analyzer,https://www.youtube.com/watch?v=5MrKWQzdvJc,DSB1234567890,2020-12-31 08:17:19,2009-12-21 14:38:38,False
Spaceride,https://www.youtube.com/watch?v=UxlWxuG-Hjs,DJ Merlin - Topic,2020-12-31 10:56:05,2014-05-28 16:38:11,False
Commercial Club Crew - La Isla Bonita (Gollum Radio),https://www.youtube.com/watch?v=8ceY_DvyBYQ,Andorfine,2020-12-31 15:40:02,2016-04-19 10:26:51,False
Shine (Molella Radio Edit),https://www.youtube.com/watch?v=i5_DPORo8_I,Deal - Topic,2021-01-01 12:21:13,2017-10-23 21:51:59,False
Dance (Radio Mix),https://www.youtube.com/watch?v=q-KApskLbzY,X-Fade - Topic,2021-01-03 21:11:15,2014-05-22 23:52:29,False
My Sound (Scoon & Delore Remix 2014),https://www.youtube.com/watch?v=2qbiX0hNVcw,Commercial Club Crew - Topic,2021-01-03 21:14:34,2014-11-09 02:48:52,False
Nadia - Lost (G4bby vs Sunset Project Remix - Video Cut) -- HandsUp,https://www.youtube.com/watch?v=QHvqQCDVHgU,KHB Music,2021-01-04 11:09:08,2017-03-12 08:30:46,False
X-Cess! - Suck My ....,https://www.youtube.com/watch?v=PmQwCbYDfI8,Zooland.TV,2021-01-04 12:28:24,2020-12-24 23:00:06,False
"N.A.S.A. (Feat. Kanye West, Santigold & Lykke Li) - Gifted (Masuka Remix)",https://www.youtube.com/watch?v=5RNePy_awq0,UKF Dubstep,2021-01-04 17:29:34,2010-08-03 16:54:36,False
Sandra Lyng - Play My Drum (Official Audio),https://www.youtube.com/watch?v=LZMu8gVqD3Y,Sandra Lyng,2021-01-05 08:48:06,2015-06-01 09:56:42,False
Dj Thera feat. Yuna-X - Starfleet (T.C.C. Remix),https://www.youtube.com/watch?v=sU7RU-b9J14,Dj Thera,2021-01-06 18:49:17,2020-11-12 19:00:09,False
Kodex Vs Amazed - Chasing Stars (2013 Re-Amp),https://www.youtube.com/watch?v=q_uSQSdCJ6s,MrHardstylezz1000,2021-01-07 16:18:53,2013-05-18 11:48:03,False
Harris & Ford x Mike Candys - My Way (Official Video HD),https://www.youtube.com/watch?v=0Q914lp_Pfw,Kontor.TV,2021-01-08 17:22:49,2020-12-04 14:00:10,False
Harris & Ford x Jerome - Higher Space (Official Video HD),https://www.youtube.com/watch?v=rgsbJ_YmrKY,Kontor.TV,2021-01-08 17:24:31,2020-12-18 11:00:09,False
DJ Dean - It's a Dream (DJ Manian Vs. Yanou Extended Vocal Mix),https://www.youtube.com/watch?v=_E28r-bmLh8,Hands Up Generation,2021-01-08 17:29:48,2018-05-22 16:44:22,False
Beachbag - We Are Young (Official Video HD),https://www.youtube.com/watch?v=pVRie32hqZ0,Kontor.TV,2021-01-08 17:36:44,2020-12-26 09:00:26,False
Heaven (Bootleg Mix),https://www.youtube.com/watch?v=XxJGl8ixZVU,Manian - Topic,2021-01-08 18:24:40,2018-07-03 15:47:38,False
DJ Stephanie - Sweet Disposition (Original Version),https://www.youtube.com/watch?v=PeEfZM0QwSo,xXxbiohazardxXxx,2021-01-10 15:24:58,2012-06-06 18:20:40,False
Hard3eat x Kurisu - Into You (Extended Mix),https://www.youtube.com/watch?v=x3gxi3sJqbg,Hands Up Generation,2021-01-15 19:31:10,2020-04-12 15:46:00,False
Café Del Mar (Three 'n One Remix),https://www.youtube.com/watch?v=uTA4C5QwZEg,Energy 52 - Topic,2021-01-16 07:37:29,2020-08-06 19:32:11,False
Frozenfrog & Fluxx - Pinball (Tronix DJ & Uwaukh Happycore Remix Edit),https://www.youtube.com/watch?v=6Wq0cNGzoqQ,Hands Up Generation,2021-01-16 10:13:30,2021-01-15 17:59:19,False
La Di Da (Quickdrop Extended Mix),https://www.youtube.com/watch?v=DV5ddd16Nyc,Marc Korn - Topic,2021-01-16 18:32:18,2020-09-17 10:03:15,False
CcK. meets Scoon & Delore - Human Kind (Official Video),https://www.youtube.com/watch?v=sdRgPRt7Byg,You Love Dance.TV,2021-01-22 12:04:38,2012-11-28 16:25:31,False
Jack of Sound - My Mind,https://www.youtube.com/watch?v=Ob0Occu20Pk,Scantraxx,2021-01-22 12:13:31,2019-01-10 15:00:03,False
Shaun Baker vs. Seaside Clubbers – DUP DUP (Es muss eskalieren!) Official Video,https://www.youtube.com/watch?v=z4qvBnqWYyc,You Love Dance.TV,2021-01-22 16:14:06,2017-01-27 11:29:10,False
Silver Nikan - Turn Up The Music (Danceboy Remix Edit),https://www.youtube.com/watch?v=bDxNV-G2Tb4,Hands Up Generation,2021-01-22 16:45:31,2017-02-23 17:38:07,False
Bangpiraten (Timster & Ninth Remix),https://www.youtube.com/watch?v=_XIO9mqwx4A,Bangbros - Topic,2021-01-23 14:12:42,2020-09-24 10:14:33,False
Sub Zero Project x Warface - Obey No More (Official Video Clip),https://www.youtube.com/watch?v=kppeeTKLfYE,Dirty Workz,2021-01-24 08:05:07,2021-01-14 18:00:09,False
Cc.K meets Scoon & Delore - In The End (Official Video),https://www.youtube.com/watch?v=DZpYwv0cIbU,You Love Dance.TV,2021-01-24 13:15:38,2013-03-30 15:20:39,False
Drive By (Danceboy vs Cary August) (Danceboy Radio Edit),https://www.youtube.com/watch?v=TxHUaHs_6sc,Cary August - Topic,2021-01-24 13:35:46,2020-03-25 20:46:25,False
Jenny Drew meets Cc.k - This is your Life (Original Mix),https://www.youtube.com/watch?v=BlnucJ2zzzc,Clazzi8Inc,2021-01-24 15:35:24,2009-08-29 13:56:08,False
Rocco & CC.K - V (Scoon & Delore Bootleg Mix Edit),https://www.youtube.com/watch?v=HN-NQjSDfp4,You Love Dance.TV,2021-01-24 15:56:00,2015-06-12 09:05:26,False
Rocco & CcK - Rotate (Scoon & Delore Remix),https://www.youtube.com/watch?v=exF4J7UtrL0,You Love Dance.TV,2021-01-24 16:31:00,2014-03-07 09:00:02,False
Björn Winter - Hymn (Scoon & Delore Remix),https://www.youtube.com/watch?v=Dd6wk1ZlJ44,You Love Dance.TV,2021-01-24 17:56:51,2013-07-26 07:48:52,False
Chriss-Tina - Radio (Ti-Mo Remix),https://www.youtube.com/watch?v=AB5r_DkrS68,You Love Dance.TV,2021-01-24 18:03:40,2013-08-30 07:00:22,False
Petty Joy - Cascade (Official Video),https://www.youtube.com/watch?v=W0zI6akPA7c,You Love Dance.TV,2021-01-25 07:05:56,2013-03-29 09:13:24,False
♥ Cc.K - My Sound ♥,https://www.youtube.com/watch?v=V_8xsdVS1G0,SchatzoOo,2021-01-27 13:36:16,2008-08-02 16:47:25,False
Cc.K meets Scoon & Delore - Not Gonna Save The World (Official Video),https://www.youtube.com/watch?v=40WAk70R8Yw,You Love Dance.TV,2021-01-27 13:37:21,2012-08-31 08:11:44,False
Cc.K - L.I.S.I,https://www.youtube.com/watch?v=dnhAtroWNW8,XxVerena92xX,2021-01-27 14:27:03,2008-08-09 11:31:50,False
E-Partment - Razzamatazz (Official Video),https://www.youtube.com/watch?v=P5e_CebBXZY,You Love Dance.TV,2021-01-28 19:48:17,2013-03-15 07:52:40,False
Ziggy X feat. Sedutchion – Frequencies Lost,https://www.youtube.com/watch?v=YinLOG-v5PU,You Love Dance.TV,2021-01-29 10:16:04,2021-01-29 08:30:08,False
Nickelback - How You Remind Me (Galactixx Hardstyle Remix),https://www.youtube.com/watch?v=LmSKqyUfOO0,Galactixx,2021-01-29 19:26:13,2020-01-31 13:38:32,False
DJ Splash - Lost In Heaven (Original Mix Edit),https://www.youtube.com/watch?v=GFlrASSTsdE,DJMOLLYMUSIC,2021-01-29 19:44:34,2010-07-31 00:15:22,False
Sunrise Avenue - Hollywood Hills (official),https://www.youtube.com/watch?v=azPQZSlC2zk,Universal Music Finland,2021-01-30 21:08:48,2011-03-14 13:48:27,False
The Rasmus - In the Shadows (Official Music Video),https://www.youtube.com/watch?v=7gwO8-oqwFw,The Rasmus,2021-01-30 22:18:26,2011-12-02 11:05:04,False
Baracuda - I leave the world today (Special D rmx),https://www.youtube.com/watch?v=9Wm4PLspPbs,Gabriel Toh,2021-01-31 22:28:21,2005-09-29 06:59:40,False
"Spring Break - ""Big Bad Love"" Club mix",https://www.youtube.com/watch?v=n4o1EZYhpXc,Paul McIsaac,2021-02-01 14:28:50,2008-04-02 02:46:46,False
Penta P. - Im Raving 2005 (Original Mix),https://www.youtube.com/watch?v=K3ToYyQ2RfE,DJMOLLYMUSIC,2021-02-01 14:56:44,2010-07-24 03:36:58,False
DJ Splash - So Irresistible (Club Version),https://www.youtube.com/watch?v=l2L8rsw0oKQ,DJMOLLYMUSIC,2021-02-01 14:59:41,2010-07-24 14:29:54,False
Cosmic Nature - You Spin Me Round 2006 (DJ Splash Rmx),https://www.youtube.com/watch?v=I-M82CVw5ss,DJMOLLYMUSIC,2021-02-01 15:03:02,2010-07-25 16:45:12,False
Disco Bee - Bailando (Club Mix Edit),https://www.youtube.com/watch?v=L_O4GC2I5Aw,DJMOLLYMUSIC,2021-02-01 15:03:44,2010-07-25 17:07:07,False
Tune Up - Have You Ever Been Mellow (Original Version),https://www.youtube.com/watch?v=AT8gGr3pFxs,DJMOLLYMUSIC,2021-02-01 15:05:30,2010-07-25 17:34:30,False
Stian K - Coco Jamboo 2006 (DJ Splash Remix),https://www.youtube.com/watch?v=hiXf0lHMDcQ,DJMOLLYMUSIC,2021-02-01 15:19:16,2010-07-30 13:25:37,False
Age Pee - Hymn (Extended Mix Edit),https://www.youtube.com/watch?v=XK__vI4f9p8,DJMOLLYMUSIC,2021-02-01 15:20:36,2010-07-30 14:03:36,False
Manian ft. Alia - Heaven (Official Video),https://www.youtube.com/watch?v=5TKYF5cNGHw,SteveAATW,2021-02-01 20:25:15,2007-06-20 01:18:41,False
~DHT - Listen To Your Heart (DJ MANIAN REMIX)~,https://www.youtube.com/watch?v=atSiGw95Th0,Linkette,2021-02-01 20:26:37,2007-06-23 18:55:00,False
Dj Shog - Stranger on This Planet,https://www.youtube.com/watch?v=eYbrQ60cpeo,Jan Szymkowiak,2021-02-01 20:29:15,2007-07-08 14:23:49,False
DJ Splash Flying High(original),https://www.youtube.com/watch?v=sMagzXrtvyU,bmw325noturbo,2021-02-01 20:33:45,2007-04-22 10:29:39,False
DCX - Flying High dj splash remix,https://www.youtube.com/watch?v=Z4tjEB8aIw4,bmw325noturbo,2021-02-01 20:35:24,2007-03-21 19:55:39,False
Future Trance United - Face 2 Face (Special D Videomix),https://www.youtube.com/watch?v=sDvoHwiP1EI,VisousSupra,2021-02-02 09:08:02,2006-12-05 14:18:28,False
"Down, Down, Down (Radio Edit)",https://www.youtube.com/watch?v=rYrIKc-TPNk,X-Ite - Topic,2021-02-02 12:19:22,2015-11-19 18:28:25,False
Andre Picar - Youll Remember Me (Singel Edit),https://www.youtube.com/watch?v=SW3DUDPMhoE,dole95,2021-02-02 13:25:05,2008-12-31 14:02:51,False
Rikah - Everything Is Changing (Verano Rmx),https://www.youtube.com/watch?v=VnlcIeQCC-o,capprecords,2021-02-02 13:30:38,2008-09-19 04:59:04,False
Master Blaster - Everywhere (Radio Mix),https://www.youtube.com/watch?v=fve_Vmu5uqY,Zooland.TV,2021-02-02 13:31:00,2008-09-26 12:09:12,False
Dan Winter - Fading like a flower (Radio Mix),https://www.youtube.com/watch?v=vBaS8peTy2Q,Zooland.TV,2021-02-02 13:35:45,2008-08-20 09:49:43,False
Manian - Hold me tonight (Bootleg Radio Mix),https://www.youtube.com/watch?v=VeX-_F0iNAc,Zooland.TV,2021-02-02 13:36:25,2008-08-28 11:28:58,False
Rob Mayth - Heart To Heart,https://www.youtube.com/watch?v=U_YC0_7iS48,SteveAATW,2021-02-02 13:40:09,2008-09-15 16:21:12,False
Milk Inc - Forever (High Quality),https://www.youtube.com/watch?v=cDPBAJjbgJY,SteveAATW,2021-02-02 14:24:15,2008-09-13 18:10:07,False
Wallace feat. Murron MacClannough - Show Me The Light (Official Music Video HD),https://www.youtube.com/watch?v=EB2n3xWStrI,Zooland.TV,2021-02-02 19:41:34,2021-02-02 19:16:51,False
Milk Inc. - Blackout (Official Video HD),https://www.youtube.com/watch?v=SULgPV3a9aA,Zooland.TV,2021-02-03 09:09:36,2010-02-16 19:05:02,False
Milk Inc. - Walk On Water (Official Video),https://www.youtube.com/watch?v=bW6PowAIAxg,Warner Music Benelux,2021-02-03 10:06:00,2009-12-15 01:15:38,False
Milk Inc - In My Eyes (Official Video),https://www.youtube.com/watch?v=wHqTHDoTS8E,SteveAATW,2021-02-03 10:06:50,2008-06-13 08:10:37,False
Milk Inc. - Run,https://www.youtube.com/watch?v=NYu8-lhanfg,Warner Music Benelux,2021-02-03 10:09:15,2009-12-15 01:40:47,False
Milk Inc ft Sylvie - I Don't Care,https://www.youtube.com/watch?v=KNf5ZV_OoZU,Warner Music Benelux,2021-02-03 10:29:44,2009-12-05 01:23:38,False
MILK INC. - i'll be there,https://www.youtube.com/watch?v=B1G2yDQT4O0,Beeldarchief1,2021-02-03 12:23:02,2012-02-11 11:06:07,False
This Is the Night (Club Mix),https://www.youtube.com/watch?v=DOLmZV8WwNM,New System - Topic,2021-02-03 12:55:20,2020-09-26 10:33:37,False
Show me the light (Kris McTwain Remix),https://www.youtube.com/watch?v=pE0csIPU1Lc,Various Artists - Topic,2021-02-03 13:16:16,2014-12-03 14:56:09,False
Show me the light (Franky B. Remix),https://www.youtube.com/watch?v=K-STnS13dsM,Various Artists - Topic,2021-02-03 13:16:36,2014-12-03 15:01:55,False
Da Tweekaz x Code Black x Paradise - See The Light (Official Video Clip),https://www.youtube.com/watch?v=pm6F3OOz2lQ,Dirty Workz,2021-02-03 13:22:17,2016-08-18 17:07:21,False
Groove Coverage feat. Rameez - Think about the way (Official Video),https://www.youtube.com/watch?v=cYIdGF8_CcQ,suprimerecords,2021-02-03 13:22:53,2013-05-31 01:11:06,False
DJane HouseKat -- Don´t u feel alright (Official Video),https://www.youtube.com/watch?v=s28R81cj1aY,suprimerecords,2021-02-03 13:31:58,2013-10-27 16:15:24,False
Groove Coverage - Runaway (Official Video),https://www.youtube.com/watch?v=noHJKfhkTyU,suprimerecords,2021-02-03 14:19:46,2016-12-12 16:04:03,False
Singin Dam Di Da Doo (Jorg Schmid Remix),https://www.youtube.com/watch?v=VUgex2N3HDA,Eyeopener - Topic,2021-02-11 16:08:46,2019-08-15 10:50:34,False
Maduk ft Veela - Ghost Assassin,https://www.youtube.com/watch?v=tEcggRukZCs,Liquicity,2021-02-11 17:56:40,2012-02-16 15:12:07,False
Savon - In Your Shirt 2k9 (RainDropz Remix) [HD],https://www.youtube.com/watch?v=oqvaUgGZJYs,Cizzy,2021-02-11 18:39:36,2009-06-28 14:46:25,False
Singin Dam Di Da Doo (Flip & Fill Remix),https://www.youtube.com/watch?v=7Rm0wHX1JLA,Eyeopener - Topic,2021-02-11 20:33:16,2019-08-15 10:50:33,False
Nightcraft - Into The Dark (Official Videoclip),https://www.youtube.com/watch?v=2yhKJQkvcms,Scantraxx,2021-02-12 15:11:46,2021-02-05 15:00:02,False
RiraN & Yuta Imai - You Need (Official Audio),https://www.youtube.com/watch?v=1PE4WlGpV6w,RiraN Official,2021-02-13 10:51:45,2021-02-13 08:29:02,False
Bangboy Vs Hansebanger - Jump,https://www.youtube.com/watch?v=lxz9riPgqKQ,RAW,2021-02-13 11:53:42,2012-01-23 15:23:05,False
[WACCA] RiraN - Tell Me (Official Music Video),https://www.youtube.com/watch?v=LzJtwXUglEY,RiraN Official,2021-02-13 16:31:50,2020-09-17 10:00:11,False
